"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"262","nTau1.20.0","nTau1","10","20","1",2.05023414470778,0.00000000766253759494094
"263","nTau2.20.0","nTau2","11","20","1",8.22525585236107,0.0000721004237385002
"264","nCon.20.0","nCon","12","20","1",0.999159069062737,0.00000431210596172008
"265","Fm.20.0","Fm","13","20","1",2630.86776083701,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000731539006489341
"266","Fo.20.0","Fo","14","20","1",2502.30338102263,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000792616060312711
"267","Quant.21.0","Quant","1","21","1",0.0471890915502589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000324171357856499
"268","Sigma.21.0","Sigma","2","21","1",3.58883469370533,0.000000000000000000000000000000443940615150352
"269","Connect.21.0","Connect","3","21","1",0.287135327907958,0.00000074323925575588
"270","Tau1.21.0","Tau1","4","21","1",1187.12677801748,0.0000000000292283013480115
"271","Tau2.21.0","Tau2","5","21","1",12416811.7267375,0.00430480862540344
"272","NPQ.21.0","NPQ","6","21","1",0.306383797882734,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317032336697184
"273","qP.21.0","qP","7","21","1",0.593545722924524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000648342715712998
"274","ABQ.21.0","ABQ","8","21","1",0.153634002342935,0.000000000000000000000000000000443940615150352
"275","qm.21.0","qm","9","21","1",0.882009033361996,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000324171357856499
"276","nTau1.21.0","nTau1","10","21","1",1.50208557430582,0.0000000000292283013480115
"277","nTau2.21.0","nTau2","11","21","1",13.4313655222731,0.00430480862540344
"278","nCon.21.0","nCon","12","21","1",0.882100352259734,0.00000074323925575588
"279","Fm.21.0","Fm","13","21","1",2568.11477212833,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317032336697184
"280","Fo.21.0","Fo","14","21","1",2446.9277690348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000648342715712998
"281","Quant.22.0","Quant","1","22","1",0.0519823215027231,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000229677452156902
"282","Sigma.22.0","Sigma","2","22","1",3.37890160617545,0.00000000000000000000000000000045038219173626
"283","Connect.22.0","Connect","3","22","1",0.383924138715977,0.000000000132298750586409
"284","Tau1.22.0","Tau1","4","22","1",1472.54246479504,0.000000000442803007910147
"285","Tau2.22.0","Tau2","5","22","1",9513588.88209636,0.00065806454508864
"286","NPQ.22.0","NPQ","6","22","1",0.336818161603718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000347808695891916
"287","qP.22.0","qP","7","22","1",0.637823426728434,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000459354904313804
"288","ABQ.22.0","ABQ","8","22","1",0.203143172375229,0.00000000000000000000000000000045038219173626
"289","qm.22.0","qm","9","22","1",0.870024105980905,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000229677452156902
"290","nTau1.22.0","nTau1","10","22","1",1.86322542366979,0.000000000442803007910147
"291","nTau2.22.0","nTau2","11","22","1",10.2909259249632,0.00065806454508864
"292","nCon.22.0","nCon","12","22","1",1.17944253140086,0.000000000132298750586409
"293","Fm.22.0","Fm","13","22","1",2509.64837684955,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000347808695891916
"294","Fo.22.0","Fo","14","22","1",2379.19102806537,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000459354904313804
"295","Quant.23.0","Quant","1","23","1",0.208580616462939,0.00000000000000000000000000000000000000000000000000000000000000000000528062449928692
"296","Sigma.23.0","Sigma","2","23","1",4.8404703916637,0.00000000000000000000000000000000000000000000235784250439563
"297","Connect.23.0","Connect","3","23","1",0.257224223362771,0.00000000000128936741922315
"298","Tau1.23.0","Tau1","4","23","1",1498.18268581098,0.000000000000000000116981038661557
"299","Tau2.23.0","Tau2","5","23","1",1570378.16577892,0.0000000000000157184441359969
"300","NPQ.23.0","NPQ","6","23","1",0.454784576984701,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195541631755682
"301","qP.23.0","qP","7","23","1",1,0.0000000000000000000000000000000000000000000000000000000000000000000105612489985738
"302","ABQ.23.0","ABQ","8","23","1",-0.141543119652619,0.00000000000000000000000000000000000000000000235784250439563
"303","qm.23.0","qm","9","23","1",0.478467846065624,0.00000000000000000000000000000000000000000000000000000000000000000000528062449928692
"304","nTau1.23.0","nTau1","10","23","1",1.89566829904185,0.000000000000000000116981038661557
"305","nTau2.23.0","nTau2","11","23","1",1.69869074420729,0.0000000000000157184441359969
"306","nCon.23.0","nCon","12","23","1",0.790211290582709,0.00000000000128936741922315
"307","Fm.23.0","Fm","13","23","1",2306.14455396928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195541631755682
"308","Fo.23.0","Fo","14","23","1",1825.12750124972,0.0000000000000000000000000000000000000000000000000000000000000000000105612489985738
"309","Quant.24.0","Quant","1","24","1",0.217968759237276,0.0000000000000000000000000000000000000000000000000000000000000000000117543464599566
"310","Sigma.24.0","Sigma","2","24","1",5.09438100694927,0.000000000000000000000000000000000000000000000360324224455916
"311","Connect.24.0","Connect","3","24","1",0.256705205073552,0.000000000000833073722816771
"312","Tau1.24.0","Tau1","4","24","1",1460.49197560205,0.00000000000000000133492395500445
"313","Tau2.24.0","Tau2","5","24","1",1689366.29762531,0.0000000000275733078095026
"314","NPQ.24.0","NPQ","6","24","1",0.409959037626492,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014266231958934
"315","qP.24.0","qP","7","24","1",0.976673087390009,0.0000000000000000000000000000000000000000000000000000000000000000000235086929199133
"316","ABQ.24.0","ABQ","8","24","1",-0.20142364621987,0.000000000000000000000000000000000000000000000360324224455916
"317","qm.24.0","qm","9","24","1",0.454993860776039,0.0000000000000000000000000000000000000000000000000000000000000000000117543464599566
"318","nTau1.24.0","nTau1","10","24","1",1.84797779695013,0.00000000000000000133492395500445
"319","nTau2.24.0","nTau2","11","24","1",1.82740116736687,0.0000000000275733078095026
"320","nCon.24.0","nCon","12","24","1",0.78861682911715,0.000000000000833073722816771
"321","Fm.24.0","Fm","13","24","1",2379.46170057496,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014266231958934
"322","Fo.24.0","Fo","14","24","1",1860.81338604802,0.0000000000000000000000000000000000000000000000000000000000000000000235086929199133
"323","Quant.25.0","Quant","1","25","1",0.223824025907601,0.00000000000000000000000000000000000000000000000000000000000000000000171070363204592
"324","Sigma.25.0","Sigma","2","25","1",5.25512903513977,0.0000000000000000000000000000000000000000000000330268400630221
"325","Connect.25.0","Connect","3","25","1",0.230629063515233,0.00000000000326831650248212
"326","Tau1.25.0","Tau1","4","25","1",1476.4884556238,0.000000000000000000884121444412474
"327","Tau2.25.0","Tau2","5","25","1",1536520.24063876,0.00000000000339454950090827
"328","NPQ.25.0","NPQ","6","25","1",0.381458666597617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295958862792525
"329","qP.25.0","qP","7","25","1",0.960873836595973,0.00000000000000000000000000000000000000000000000000000000000000000000342140726409184
"330","ABQ.25.0","ABQ","8","25","1",-0.239333351420135,0.0000000000000000000000000000000000000000000000330268400630221
"331","qm.25.0","qm","9","25","1",0.440353431141595,0.00000000000000000000000000000000000000000000000000000000000000000000171070363204592
"332","nTau1.25.0","nTau1","10","25","1",1.86821833260756,0.000000000000000000884121444412474
"333","nTau2.25.0","nTau2","11","25","1",1.6620663531485,0.00000000000339454950090827
"334","nCon.25.0","nCon","12","25","1",0.708509049201122,0.00000000000326831650248212
"335","Fm.25.0","Fm","13","25","1",2428.55150901809,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295958862792525
"336","Fo.25.0","Fo","14","25","1",1884.98333314568,0.00000000000000000000000000000000000000000000000000000000000000000000342140726409184
"337","Quant.26.0","Quant","1","26","1",0.227769807114473,0.000000000000000000000000000000000000000000000000000000000000000305687526428431
"338","Sigma.26.0","Sigma","2","26","1",5.25810652883146,0.000000000000000000000000000000000000000000613591401482127
"339","Connect.26.0","Connect","3","26","1",0.228202316902353,0.00000000441053395467746
"340","Tau1.26.0","Tau1","4","26","1",1589.1376370919,0.00000000000000000216905475439258
"341","Tau2.26.0","Tau2","5","26","1",1563516.10430448,0.0000000000600923981980503
"342","NPQ.26.0","NPQ","6","26","1",0.372244327228981,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365314265868718
"343","qP.26.0","qP","7","26","1",0.95890601890675,0.000000000000000000000000000000000000000000000000000000000000000611375052856863
"344","ABQ.26.0","ABQ","8","26","1",-0.240035542976439,0.000000000000000000000000000000000000000000613591401482127
"345","qm.26.0","qm","9","26","1",0.430487453148672,0.000000000000000000000000000000000000000000000000000000000000000305687526428431
"346","nTau1.26.0","nTau1","10","26","1",2.01075467630218,0.00000000000000000216905475439258
"347","nTau2.26.0","nTau2","11","26","1",1.69126799689277,0.0000000000600923981980503
"348","nCon.26.0","nCon","12","26","1",0.70105390929318,0.00000000441053395467746
"349","Fm.26.0","Fm","13","26","1",2444.85873458593,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365314265868718
"350","Fo.26.0","Fo","14","26","1",1887.99373218716,0.000000000000000000000000000000000000000000000000000000000000000611375052856863
"351","Quant.27.0","Quant","1","27","1",0.231499722170213,0.0000000000000000000000000000000000000000000000000000000000000085527992180376
"352","Sigma.27.0","Sigma","2","27","1",5.19334083977517,0.0000000000000000000000000000000000000000101390802070657
"353","Connect.27.0","Connect","3","27","1",0.230983890191661,0.0000000110828284096504
"354","Tau1.27.0","Tau1","4","27","1",1636.47700065377,0.000000000000000000191960388141489
"355","Tau2.27.0","Tau2","5","27","1",1491884.53123721,0.00000000000441129475529086
"356","NPQ.27.0","NPQ","6","27","1",0.366626341540343,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683709214245083
"357","qP.27.0","qP","7","27","1",0.959818127090166,0.0000000000000000000000000000000000000000000000000000000000000171055984360752
"358","ABQ.27.0","ABQ","8","27","1",-0.224761649997132,0.0000000000000000000000000000000000000000101390802070657
"359","qm.27.0","qm","9","27","1",0.421161223962086,0.0000000000000000000000000000000000000000000000000000000000000085527992180376
"360","nTau1.27.0","nTau1","10","27","1",2.07065373377425,0.000000000000000000191960388141489
"361","nTau2.27.0","nTau2","11","27","1",1.61378354581342,0.00000000000441129475529086
"362","nCon.27.0","nCon","12","27","1",0.709599102238305,0.0000000110828284096504
"363","Fm.27.0","Fm","13","27","1",2454.90916385408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683709214245083
"364","Fo.27.0","Fo","14","27","1",1886.59837446875,0.0000000000000000000000000000000000000000000000000000000000000171055984360752
"365","Quant.1.1","Quant","1","1","2",0.375752263493353,0.0000000000000000000000000000000000000000000000000000000000334702851458404
"366","Sigma.1.1","Sigma","2","1","2",4.18345042661975,0.0000000000000000000000000000000000000000000000000117595248653795
"367","Connect.1.1","Connect","3","1","2",0.365079691576983,0.0000000000000000000000482103174233636
"368","Tau1.1.1","Tau1","4","1","2",811.568042172467,0.00000000000000000000000000000185869776428784
"369","Tau2.1.1","Tau2","5","1","2",876183.220175005,0.0000000000000000000000000000000805083664636605
"370","NPQ.1.1","NPQ","6","1","2",0.887396838833409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000741316527221263
"371","qP.1.1","qP","7","1","2",1.48396888972854,0.0000000000000000000000000000000000000000000000000000000000669405702916808
"372","ABQ.1.1","ABQ","8","1","2",0,0.0000000000000000000000000000000000000000000000000117595248653795
"373","qm.1.1","qm","9","1","2",0,0.0000000000000000000000000000000000000000000000000000000000334702851458404
"374","nTau1.1.1","nTau1","10","1","2",1,0.00000000000000000000000000000185869776428784
"375","nTau2.1.1","nTau2","11","1","2",1,0.0000000000000000000000000000000805083664636605
"376","nCon.1.1","nCon","12","1","2",1,0.0000000000000000000000482103174233636
"377","Fm.1.1","Fm","13","1","2",1982.097371763,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000741316527221263
"378","Fo.1.1","Fo","14","1","2",1237.31979785882,0.0000000000000000000000000000000000000000000000000000000000669405702916808
"379","Quant.3.1","Quant","1","3","2",0.0425826456178329,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000118795352746711
"380","Sigma.3.1","Sigma","2","3","2",2.63930169931406,0.000000000000000000000000000024847811735802
"381","Connect.3.1","Connect","3","3","2",0.471554051705726,0.0000000000070386455067273
"382","Tau1.3.1","Tau1","4","3","2",3593.96533163484,0.000000482914331278598
"383","Tau2.3.1","Tau2","5","3","2",3475430.51355001,0.0000000000000000415261974968028
"384","NPQ.3.1","NPQ","6","3","2",0.0898375930152365,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110845667329469
"385","qP.3.1","qP","7","3","2",0.269417612778818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000237590705492313
"386","ABQ.3.1","ABQ","8","3","2",0.369108886167289,0.000000000000000000000000000024847811735802
"387","qm.3.1","qm","9","3","2",0.886673615158179,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000118795352746711
