"","uni","metric","metrix","stage","col","ASnormalized.aglo2.005r","pval"
"1551","mean.2.rqP.All","rqP","7","All","2",0.697235320663007,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.38023965458869,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.30925257620789,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.9290129216192,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0140010335273558,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.076268595095912,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.158523732588755,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.341621039509674,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.500144772098429,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0089533867372915,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.687305754073113,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.872874072800052,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.872874072800052,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00771507867477423,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.12097685972883,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0502120622244629,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.377418817018119,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.327206754793656,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00290412024379757,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.81072680415805,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.73376570893404,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.67555627279389,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.94179056385985,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.032611623526151,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.270197939797466,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0936916462070907,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.508684654278189,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.414993008071098,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00230265299316263,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1438.81726305646,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",646.448323239801,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2089.33508304857,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1442.88675980877,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-4.78816996398871,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",4569828.35264693,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",847609.799324405,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",10847381.8784185,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",9999772.0790941,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-53455.6986374034,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.431300012837307,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.189548971955183,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.981887696118826,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.792338724163643,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00871051808929958,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.711778259749879,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.388951417045406,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.30487986544444,NA
"1599","range.3.rqP.All","rqP","7","All","3",0.915928448399034,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0134857170429924,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.0725621122084735,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.13791627076464,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.334668155155019,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.472584425919659,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.00793687314649371,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.679462564467151,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.866959303669132,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.866959303669132,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00769468853392686,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.121703450851869,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0515528372124329,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.369120681193144,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.317567843980711,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00312723550838217,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.49236588111169,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.23703737920524,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.1982786859778,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",1.96124130677256,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0323876588496615,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.37698775386402,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.154184176799595,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.657530907753059,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.503346730953464,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00525890256321096,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1235.03088685606,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",562.359666557415,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2060.81632246948,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1498.45665591206,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-8.61154031265946,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",5280501.49292815,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1021657.32143664,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",15410532.8157844,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",14388875.4943478,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-25280.4942955533,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.413791403930976,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.166447235469699,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.970008112685797,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.803560877216098,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00841674651615455,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.70249225641389,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.36306219385389,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.30203975597349,NA
"1644","range.4.rqP.All","rqP","7","All","4",0.9389775621196,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0139448719072984,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.033959438286952,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.161306586450471,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.381202050429892,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.542508636880363,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00895891015225991,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.670288182015497,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.860336091042654,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.860336091042654,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00847212217498545,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.054435878098337,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0489659695942917,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0665322387121519,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0175662691178602,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",-0.000339952080284146,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.45066716308756,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.90141492874631,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",4.02326736211477,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.12185243336846,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.21449863956043,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.372235833810782,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.263298713374503,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.4938582411633,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.230559527788797,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0304335059854307,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",2134.91723162522,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1381.20845523448,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",4760.18602912334,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",3378.97757388886,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-277.199021818911,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",7518079.18004347,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",3340238.15168309,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",10955555.6021549,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",7615317.45047181,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1284265.52151907,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.196710976293084,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",0.127556107818989,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.287004014317252,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.159447906498263,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0248516291677618,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.419157553786902,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.315166663605021,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.537294722672661,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.22212805906764,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0319444724915768,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.176115835951658,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.0394013358237069,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.307255756597329,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.267854420773622,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0512138737210535,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.856093919836872,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.824116115840964,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.870554108946822,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0464379931058579,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",0.000898693527614643,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0530555097900496,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0464948247181849,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0616392774031644,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.0151444526849795,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.00111217927997985,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.37404307493669,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.80940413184874,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",4.0289097572808,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.21950562543206,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.169242841252259,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.372848823610586,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.131979694557153,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.535271689305002,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.403291994747849,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0574186867342005,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",1821.22789198946,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1349.4436307333,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",2485.69012986748,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",1136.24649913418,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-217.07634410707,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",7429003.09359057,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",2971792.87816097,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",10826915.3385265,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",7855122.46036553,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1368376.64919459,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.254509087216819,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.178240667353419,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.348655700259971,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.170415032906552,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.030315809340529,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.469140980796081,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.38023965458869,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.586644927560789,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.206405272972099,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.0366996312746719,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.209298887567095,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.0558320222294449,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.341621039509674,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.285789017280229,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.0396617647959272,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.85493587907886,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.831466182756738,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.872874072800052,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.041407890043314,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00304091526394561,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0565342400860516,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0502120622244629,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0647685840232892,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0145565217988263,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00168463538005265,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.22036439176874,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.73376570893404,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.74397212578534,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",1.0102064168513,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.139862237727515,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.296464336720549,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.0936916462070907,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.508684654278189,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.414993008071098,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0502215996689026,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1660.22431735207,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1426.24650235765,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",2089.33508304857,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",663.08858069092,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-96.7268680174795,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",6110219.15827793,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",2659736.71078731,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",10847381.8784185,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",8187645.16763119,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",1104658.50364438,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.274370472682134,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.189548971955183,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.365903098830378,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.176354126875195,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.03040725978318,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.490560849204037,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.388951417045406,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.599872013297996,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.21092059625259,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0361121485027242,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.216241913179885,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.0888085715040176,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.334668155155019,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.245859583651001,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0340390547541391,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.850208210251113,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.828390686677978,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.866959303669132,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.038568616991154,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00446357018805392,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0568005625298738,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0515528372124329,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0702936172169155,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0187407800044826,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00170649907025222,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",2.96516001706686,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.23703737920524,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.55836755242919,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",1.32133017322395,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.150511429488215,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.447864181598167,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.154184176799595,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.657530907753059,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.503346730953464,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0445010789698879,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1342.37043048938,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",817.105646830763,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",2060.81632246948,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",1243.71067563872,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-167.512215360616,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",6575232.37489521,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",2916965.89784979,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",10639552.8268978,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",7722586.92904801,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",1141924.88559783,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.257911223023782,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.166447235469699,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.342984907182977,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.176537671713278,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.031192011659886,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.475408882876645,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.36306219385389,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.589442732609054,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.226380538755164,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0383283388930348,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.179792454178791,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0157023902558741,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.381202050429892,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.365499660174018,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0416337093067536,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.846119262821384,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.809564674106857,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.860336091042654,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.050771416935797,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00462314673005067,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.124967446161336,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.102403605541424,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.141066946211698,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.038663340670274,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00760345967424811,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.80384862427648,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.58272522450739,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.93465707625894,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.35193185175155,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.00565697067740134,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.234946213224526,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.206552707661878,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.281718982133777,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.075166274471899,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00469675169860825,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1594.44221969501,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1524.18966947027,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1698.50254623154,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",174.31287676127,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",-20.5983205254876,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",3772419.29661063,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",2912595.31446453,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",4951953.48208278,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2039358.16761825,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-338643.782826151,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.279953108726409,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.264660101607846,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.310901154457098,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.046241052849252,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00783623516549194,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.6366409222456,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.621861693129012,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.6455835021175,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.0237218089884881,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00354137922302321,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.146970896052887,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.178202830927647,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",-0.0941752890702436,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0840275418574034,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0013506630275599,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.669637453214446,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.627076994455088,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.729286970600227,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.102209976145139,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0201004211858737,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.124073596835696,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.101472779972097,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.138436312671809,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.036963532699712,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00713667165838628,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.50070571058336,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.35210093028995,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.65265402636295,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.300553096073,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",-0.00368205649998621,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.229265433499657,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.175513274479506,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.266729923703482,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.091216649223976,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",0.00940621799207849,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1621.53553312397,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1557.57682500697,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1716.70836973163,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",159.13154472466,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",17.9619995317471,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3705889.47382081,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3390021.5761599,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4142225.51326907,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",752203.93710917,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-63017.6068289958,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.343337779095444,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.329953600929839,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.3737366712372,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.043783070307361,NA
